_id,co_mun,no_mun,ano,variavel,ensino_rede,ensino_tipo,valor
40950,2708808,São Sebastião,2009,Taxa de Aprovação,Pública,Ensino Médio,75.3
40951,2708808,São Sebastião,2009,Taxa de Aprovação,Total,Ensino Fundamental,96.8
40952,2708808,São Sebastião,2009,Taxa de Aprovação,Total,Ensino Médio,75.3
40953,2708808,São Sebastião,2009,Taxa de Reprovação,Estadual,Ensino Fundamental,10.0
40954,2708808,São Sebastião,2009,Taxa de Reprovação,Estadual,Ensino Médio,6.8
40955,2708808,São Sebastião,2009,Taxa de Reprovação,Municipal,Ensino Fundamental,0.2
40956,2708808,São Sebastião,2009,Taxa de Reprovação,Municipal,Ensino Médio,0.0
40957,2708808,São Sebastião,2009,Taxa de Reprovação,Privada,Ensino Fundamental,0.0
40958,2708808,São Sebastião,2009,Taxa de Reprovação,Privada,Ensino Médio,0.0
40959,2708808,São Sebastião,2009,Taxa de Reprovação,Pública,Ensino Fundamental,0.4
40960,2708808,São Sebastião,2009,Taxa de Reprovação,Pública,Ensino Médio,6.8
40961,2708808,São Sebastião,2009,Taxa de Reprovação,Total,Ensino Fundamental,0.4
40962,2708808,São Sebastião,2009,Taxa de Reprovação,Total,Ensino Médio,6.8
40963,2708808,São Sebastião,2010,Taxa de Abandono,Estadual,Ensino Fundamental,0.0
40964,2708808,São Sebastião,2010,Taxa de Abandono,Estadual,Ensino Médio,21.4
40965,2708808,São Sebastião,2010,Taxa de Abandono,Municipal,Ensino Fundamental,3.5
40966,2708808,São Sebastião,2010,Taxa de Abandono,Municipal,Ensino Médio,0.0
40967,2708808,São Sebastião,2010,Taxa de Abandono,Privada,Ensino Fundamental,0.0
40968,2708808,São Sebastião,2010,Taxa de Abandono,Privada,Ensino Médio,0.0
40969,2708808,São Sebastião,2010,Taxa de Abandono,Pública,Ensino Fundamental,3.5
40970,2708808,São Sebastião,2010,Taxa de Abandono,Pública,Ensino Médio,21.4
40971,2708808,São Sebastião,2010,Taxa de Abandono,Total,Ensino Fundamental,3.3
40972,2708808,São Sebastião,2010,Taxa de Abandono,Total,Ensino Médio,21.4
40973,2708808,São Sebastião,2010,Taxa de Aprovação,Estadual,Ensino Fundamental,100.0
40974,2708808,São Sebastião,2010,Taxa de Aprovação,Estadual,Ensino Médio,69.2
40975,2708808,São Sebastião,2010,Taxa de Aprovação,Municipal,Ensino Fundamental,94.7
40976,2708808,São Sebastião,2010,Taxa de Aprovação,Municipal,Ensino Médio,0.0
40977,2708808,São Sebastião,2010,Taxa de Aprovação,Privada,Ensino Fundamental,100.0
40978,2708808,São Sebastião,2010,Taxa de Aprovação,Privada,Ensino Médio,0.0
40979,2708808,São Sebastião,2010,Taxa de Aprovação,Pública,Ensino Fundamental,94.8
40980,2708808,São Sebastião,2010,Taxa de Aprovação,Pública,Ensino Médio,69.2
40981,2708808,São Sebastião,2010,Taxa de Aprovação,Total,Ensino Fundamental,95.0
40982,2708808,São Sebastião,2010,Taxa de Aprovação,Total,Ensino Médio,69.2
40983,2708808,São Sebastião,2010,Taxa de Reprovação,Estadual,Ensino Fundamental,0.0
40984,2708808,São Sebastião,2010,Taxa de Reprovação,Estadual,Ensino Médio,9.4
40985,2708808,São Sebastião,2010,Taxa de Reprovação,Municipal,Ensino Fundamental,1.8
40986,2708808,São Sebastião,2010,Taxa de Reprovação,Municipal,Ensino Médio,0.0
40987,2708808,São Sebastião,2010,Taxa de Reprovação,Privada,Ensino Fundamental,0.0
40988,2708808,São Sebastião,2010,Taxa de Reprovação,Privada,Ensino Médio,0.0
40989,2708808,São Sebastião,2010,Taxa de Reprovação,Pública,Ensino Fundamental,1.7
40990,2708808,São Sebastião,2010,Taxa de Reprovação,Pública,Ensino Médio,9.4
40991,2708808,São Sebastião,2010,Taxa de Reprovação,Total,Ensino Fundamental,1.7
40992,2708808,São Sebastião,2010,Taxa de Reprovação,Total,Ensino Médio,9.4
40993,2708808,São Sebastião,2011,Taxa de Abandono,Estadual,Ensino Fundamental,7.5
40994,2708808,São Sebastião,2011,Taxa de Abandono,Estadual,Ensino Médio,17.1
40995,2708808,São Sebastião,2011,Taxa de Abandono,Municipal,Ensino Fundamental,6.3
40996,2708808,São Sebastião,2011,Taxa de Abandono,Municipal,Ensino Médio,0.0
40997,2708808,São Sebastião,2011,Taxa de Abandono,Privada,Ensino Fundamental,0.5
40998,2708808,São Sebastião,2011,Taxa de Abandono,Privada,Ensino Médio,0.0
40999,2708808,São Sebastião,2011,Taxa de Abandono,Pública,Ensino Fundamental,6.4
41000,2708808,São Sebastião,2011,Taxa de Abandono,Pública,Ensino Médio,17.1
41001,2708808,São Sebastião,2011,Taxa de Abandono,Total,Ensino Fundamental,6.2
41002,2708808,São Sebastião,2011,Taxa de Abandono,Total,Ensino Médio,17.1
41003,2708808,São Sebastião,2011,Taxa de Aprovação,Estadual,Ensino Fundamental,76.7
41004,2708808,São Sebastião,2011,Taxa de Aprovação,Estadual,Ensino Médio,74.7
41005,2708808,São Sebastião,2011,Taxa de Aprovação,Municipal,Ensino Fundamental,72.6
41006,2708808,São Sebastião,2011,Taxa de Aprovação,Municipal,Ensino Médio,0.0
41007,2708808,São Sebastião,2011,Taxa de Aprovação,Privada,Ensino Fundamental,96.3
41008,2708808,São Sebastião,2011,Taxa de Aprovação,Privada,Ensino Médio,0.0
41009,2708808,São Sebastião,2011,Taxa de Aprovação,Pública,Ensino Fundamental,72.6
41010,2708808,São Sebastião,2011,Taxa de Aprovação,Pública,Ensino Médio,74.7
41011,2708808,São Sebastião,2011,Taxa de Aprovação,Total,Ensino Fundamental,73.3
41012,2708808,São Sebastião,2011,Taxa de Aprovação,Total,Ensino Médio,74.7
41013,2708808,São Sebastião,2011,Taxa de Reprovação,Estadual,Ensino Fundamental,15.8
41014,2708808,São Sebastião,2011,Taxa de Reprovação,Estadual,Ensino Médio,8.2
41015,2708808,São Sebastião,2011,Taxa de Reprovação,Municipal,Ensino Fundamental,21.1
41016,2708808,São Sebastião,2011,Taxa de Reprovação,Municipal,Ensino Médio,0.0
41017,2708808,São Sebastião,2011,Taxa de Reprovação,Privada,Ensino Fundamental,3.2
41018,2708808,São Sebastião,2011,Taxa de Reprovação,Privada,Ensino Médio,0.0
41019,2708808,São Sebastião,2011,Taxa de Reprovação,Pública,Ensino Fundamental,21.0
41020,2708808,São Sebastião,2011,Taxa de Reprovação,Pública,Ensino Médio,8.2
41021,2708808,São Sebastião,2011,Taxa de Reprovação,Total,Ensino Fundamental,20.5
41022,2708808,São Sebastião,2011,Taxa de Reprovação,Total,Ensino Médio,8.2
41023,2708808,São Sebastião,2012,Taxa de Abandono,Estadual,Ensino Fundamental,6.5
41024,2708808,São Sebastião,2012,Taxa de Abandono,Estadual,Ensino Médio,18.0
41025,2708808,São Sebastião,2012,Taxa de Abandono,Municipal,Ensino Fundamental,6.5
41026,2708808,São Sebastião,2012,Taxa de Abandono,Municipal,Ensino Médio,0.0
41027,2708808,São Sebastião,2012,Taxa de Abandono,Privada,Ensino Fundamental,1.9
41028,2708808,São Sebastião,2012,Taxa de Abandono,Privada,Ensino Médio,0.0
41029,2708808,São Sebastião,2012,Taxa de Abandono,Pública,Ensino Fundamental,6.5
41030,2708808,São Sebastião,2012,Taxa de Abandono,Pública,Ensino Médio,18.0
41031,2708808,São Sebastião,2012,Taxa de Abandono,Total,Ensino Fundamental,6.3
41032,2708808,São Sebastião,2012,Taxa de Abandono,Total,Ensino Médio,18.0
41033,2708808,São Sebastião,2012,Taxa de Aprovação,Estadual,Ensino Fundamental,85.7
41034,2708808,São Sebastião,2012,Taxa de Aprovação,Estadual,Ensino Médio,71.6
41035,2708808,São Sebastião,2012,Taxa de Aprovação,Municipal,Ensino Fundamental,70.8
41036,2708808,São Sebastião,2012,Taxa de Aprovação,Municipal,Ensino Médio,0.0
41037,2708808,São Sebastião,2012,Taxa de Aprovação,Privada,Ensino Fundamental,95.8
41038,2708808,São Sebastião,2012,Taxa de Aprovação,Privada,Ensino Médio,0.0
41039,2708808,São Sebastião,2012,Taxa de Aprovação,Pública,Ensino Fundamental,71.0
41040,2708808,São Sebastião,2012,Taxa de Aprovação,Pública,Ensino Médio,71.6
41041,2708808,São Sebastião,2012,Taxa de Aprovação,Total,Ensino Fundamental,72.0
41042,2708808,São Sebastião,2012,Taxa de Aprovação,Total,Ensino Médio,71.6
41043,2708808,São Sebastião,2012,Taxa de Reprovação,Estadual,Ensino Fundamental,7.8
41044,2708808,São Sebastião,2012,Taxa de Reprovação,Estadual,Ensino Médio,10.4
41045,2708808,São Sebastião,2012,Taxa de Reprovação,Municipal,Ensino Fundamental,22.7
41046,2708808,São Sebastião,2012,Taxa de Reprovação,Municipal,Ensino Médio,0.0
41047,2708808,São Sebastião,2012,Taxa de Reprovação,Privada,Ensino Fundamental,2.3
41048,2708808,São Sebastião,2012,Taxa de Reprovação,Privada,Ensino Médio,0.0
41049,2708808,São Sebastião,2012,Taxa de Reprovação,Pública,Ensino Fundamental,22.5
41050,2708808,São Sebastião,2012,Taxa de Reprovação,Pública,Ensino Médio,10.4
41051,2708808,São Sebastião,2012,Taxa de Reprovação,Total,Ensino Fundamental,21.7
41052,2708808,São Sebastião,2012,Taxa de Reprovação,Total,Ensino Médio,10.4
41053,2708808,São Sebastião,2013,Taxa de Abandono,Estadual,Ensino Fundamental,2.7
41054,2708808,São Sebastião,2013,Taxa de Abandono,Estadual,Ensino Médio,16.1
41055,2708808,São Sebastião,2013,Taxa de Abandono,Municipal,Ensino Fundamental,3.9
41056,2708808,São Sebastião,2013,Taxa de Abandono,Municipal,Ensino Médio,0.0
41057,2708808,São Sebastião,2013,Taxa de Abandono,Privada,Ensino Fundamental,0.0
41058,2708808,São Sebastião,2013,Taxa de Abandono,Privada,Ensino Médio,0.0
41059,2708808,São Sebastião,2013,Taxa de Abandono,Pública,Ensino Fundamental,3.9
41060,2708808,São Sebastião,2013,Taxa de Abandono,Pública,Ensino Médio,16.1
41061,2708808,São Sebastião,2013,Taxa de Abandono,Total,Ensino Fundamental,3.8
41062,2708808,São Sebastião,2013,Taxa de Abandono,Total,Ensino Médio,16.1
41063,2708808,São Sebastião,2013,Taxa de Aprovação,Estadual,Ensino Fundamental,94.7
41064,2708808,São Sebastião,2013,Taxa de Aprovação,Estadual,Ensino Médio,65.2
41065,2708808,São Sebastião,2013,Taxa de Aprovação,Municipal,Ensino Fundamental,80.0
41066,2708808,São Sebastião,2013,Taxa de Aprovação,Municipal,Ensino Médio,0.0
41067,2708808,São Sebastião,2013,Taxa de Aprovação,Privada,Ensino Fundamental,97.5
41068,2708808,São Sebastião,2013,Taxa de Aprovação,Privada,Ensino Médio,0.0
41069,2708808,São Sebastião,2013,Taxa de Aprovação,Pública,Ensino Fundamental,80.1
41070,2708808,São Sebastião,2013,Taxa de Aprovação,Pública,Ensino Médio,65.2
41071,2708808,São Sebastião,2013,Taxa de Aprovação,Total,Ensino Fundamental,80.8
41072,2708808,São Sebastião,2013,Taxa de Aprovação,Total,Ensino Médio,65.2
41073,2708808,São Sebastião,2013,Taxa de Reprovação,Estadual,Ensino Fundamental,2.6
41074,2708808,São Sebastião,2013,Taxa de Reprovação,Estadual,Ensino Médio,18.7
41075,2708808,São Sebastião,2013,Taxa de Reprovação,Municipal,Ensino Fundamental,16.1
41076,2708808,São Sebastião,2013,Taxa de Reprovação,Municipal,Ensino Médio,0.0
41077,2708808,São Sebastião,2013,Taxa de Reprovação,Privada,Ensino Fundamental,2.5
41078,2708808,São Sebastião,2013,Taxa de Reprovação,Privada,Ensino Médio,0.0
41079,2708808,São Sebastião,2013,Taxa de Reprovação,Pública,Ensino Fundamental,16.0
41080,2708808,São Sebastião,2013,Taxa de Reprovação,Pública,Ensino Médio,18.7
41081,2708808,São Sebastião,2013,Taxa de Reprovação,Total,Ensino Fundamental,15.4
41082,2708808,São Sebastião,2013,Taxa de Reprovação,Total,Ensino Médio,18.7
41083,2708808,São Sebastião,2014,Taxa de Abandono,Estadual,Ensino Fundamental,2.7
41084,2708808,São Sebastião,2014,Taxa de Abandono,Estadual,Ensino Médio,13.2
41085,2708808,São Sebastião,2014,Taxa de Abandono,Municipal,Ensino Fundamental,3.3
41086,2708808,São Sebastião,2014,Taxa de Abandono,Municipal,Ensino Médio,0.0
41087,2708808,São Sebastião,2014,Taxa de Abandono,Privada,Ensino Fundamental,0.3
41088,2708808,São Sebastião,2014,Taxa de Abandono,Privada,Ensino Médio,0.0
41089,2708808,São Sebastião,2014,Taxa de Abandono,Pública,Ensino Fundamental,3.3
41090,2708808,São Sebastião,2014,Taxa de Abandono,Pública,Ensino Médio,13.2
41091,2708808,São Sebastião,2014,Taxa de Abandono,Total,Ensino Fundamental,3.2
41092,2708808,São Sebastião,2014,Taxa de Abandono,Total,Ensino Médio,13.2
41093,2708808,São Sebastião,2014,Taxa de Aprovação,Estadual,Ensino Fundamental,91.7
41094,2708808,São Sebastião,2014,Taxa de Aprovação,Estadual,Ensino Médio,76.4
41095,2708808,São Sebastião,2014,Taxa de Aprovação,Municipal,Ensino Fundamental,79.7
41096,2708808,São Sebastião,2014,Taxa de Aprovação,Municipal,Ensino Médio,0.0
41097,2708808,São Sebastião,2014,Taxa de Aprovação,Privada,Ensino Fundamental,96.5
41098,2708808,São Sebastião,2014,Taxa de Aprovação,Privada,Ensino Médio,0.0
41099,2708808,São Sebastião,2014,Taxa de Aprovação,Pública,Ensino Fundamental,79.8
41100,2708808,São Sebastião,2014,Taxa de Aprovação,Pública,Ensino Médio,76.4
41101,2708808,São Sebastião,2014,Taxa de Aprovação,Total,Ensino Fundamental,80.5
41102,2708808,São Sebastião,2014,Taxa de Aprovação,Total,Ensino Médio,76.4
41103,2708808,São Sebastião,2014,Taxa de Reprovação,Estadual,Ensino Fundamental,5.6
41104,2708808,São Sebastião,2014,Taxa de Reprovação,Estadual,Ensino Médio,10.4
41105,2708808,São Sebastião,2014,Taxa de Reprovação,Municipal,Ensino Fundamental,17.0
41106,2708808,São Sebastião,2014,Taxa de Reprovação,Municipal,Ensino Médio,0.0
41107,2708808,São Sebastião,2014,Taxa de Reprovação,Privada,Ensino Fundamental,3.2
41108,2708808,São Sebastião,2014,Taxa de Reprovação,Privada,Ensino Médio,0.0
41109,2708808,São Sebastião,2014,Taxa de Reprovação,Pública,Ensino Fundamental,16.9
41110,2708808,São Sebastião,2014,Taxa de Reprovação,Pública,Ensino Médio,10.4
41111,2708808,São Sebastião,2014,Taxa de Reprovação,Total,Ensino Fundamental,16.3
41112,2708808,São Sebastião,2014,Taxa de Reprovação,Total,Ensino Médio,10.4
41113,2708808,São Sebastião,2015,Taxa de Abandono,Estadual,Ensino Fundamental,0.0
41114,2708808,São Sebastião,2015,Taxa de Abandono,Estadual,Ensino Médio,11.6
41115,2708808,São Sebastião,2015,Taxa de Abandono,Municipal,Ensino Fundamental,4.6
41116,2708808,São Sebastião,2015,Taxa de Abandono,Municipal,Ensino Médio,0.0
41117,2708808,São Sebastião,2015,Taxa de Abandono,Privada,Ensino Fundamental,0.3
41118,2708808,São Sebastião,2015,Taxa de Abandono,Privada,Ensino Médio,0.0
41119,2708808,São Sebastião,2015,Taxa de Abandono,Pública,Ensino Fundamental,4.6
41120,2708808,São Sebastião,2015,Taxa de Abandono,Pública,Ensino Médio,11.6
41121,2708808,São Sebastião,2015,Taxa de Abandono,Total,Ensino Fundamental,4.3
41122,2708808,São Sebastião,2015,Taxa de Abandono,Total,Ensino Médio,11.6
41123,2708808,São Sebastião,2015,Taxa de Aprovação,Estadual,Ensino Fundamental,95.0
41124,2708808,São Sebastião,2015,Taxa de Aprovação,Estadual,Ensino Médio,64.2
41125,2708808,São Sebastião,2015,Taxa de Aprovação,Municipal,Ensino Fundamental,76.4
41126,2708808,São Sebastião,2015,Taxa de Aprovação,Municipal,Ensino Médio,0.0
41127,2708808,São Sebastião,2015,Taxa de Aprovação,Privada,Ensino Fundamental,97.0
41128,2708808,São Sebastião,2015,Taxa de Aprovação,Privada,Ensino Médio,0.0
41129,2708808,São Sebastião,2015,Taxa de Aprovação,Pública,Ensino Fundamental,76.5
41130,2708808,São Sebastião,2015,Taxa de Aprovação,Pública,Ensino Médio,64.2
41131,2708808,São Sebastião,2015,Taxa de Aprovação,Total,Ensino Fundamental,77.5
41132,2708808,São Sebastião,2015,Taxa de Aprovação,Total,Ensino Médio,64.2
41133,2708808,São Sebastião,2015,Taxa de Reprovação,Estadual,Ensino Fundamental,5.0
41134,2708808,São Sebastião,2015,Taxa de Reprovação,Estadual,Ensino Médio,24.2
41135,2708808,São Sebastião,2015,Taxa de Reprovação,Municipal,Ensino Fundamental,19.0
41136,2708808,São Sebastião,2015,Taxa de Reprovação,Municipal,Ensino Médio,0.0
41137,2708808,São Sebastião,2015,Taxa de Reprovação,Privada,Ensino Fundamental,2.7
41138,2708808,São Sebastião,2015,Taxa de Reprovação,Privada,Ensino Médio,0.0
41139,2708808,São Sebastião,2015,Taxa de Reprovação,Pública,Ensino Fundamental,18.9
41140,2708808,São Sebastião,2015,Taxa de Reprovação,Pública,Ensino Médio,24.2
41141,2708808,São Sebastião,2015,Taxa de Reprovação,Total,Ensino Fundamental,18.2
41142,2708808,São Sebastião,2015,Taxa de Reprovação,Total,Ensino Médio,24.2
41143,2708808,São Sebastião,2016,Taxa de Abandono,Estadual,Ensino Fundamental,0.0
41144,2708808,São Sebastião,2016,Taxa de Abandono,Estadual,Ensino Médio,7.7
41145,2708808,São Sebastião,2016,Taxa de Abandono,Municipal,Ensino Fundamental,4.3
41146,2708808,São Sebastião,2016,Taxa de Abandono,Municipal,Ensino Médio,0.0
41147,2708808,São Sebastião,2016,Taxa de Abandono,Privada,Ensino Fundamental,0.0
41148,2708808,São Sebastião,2016,Taxa de Abandono,Privada,Ensino Médio,0.0
41149,2708808,São Sebastião,2016,Taxa de Abandono,Pública,Ensino Fundamental,4.3
41150,2708808,São Sebastião,2016,Taxa de Abandono,Pública,Ensino Médio,7.7
41151,2708808,São Sebastião,2016,Taxa de Abandono,Total,Ensino Fundamental,4.1
41152,2708808,São Sebastião,2016,Taxa de Abandono,Total,Ensino Médio,7.7
41153,2708808,São Sebastião,2016,Taxa de Aprovação,Estadual,Ensino Fundamental,95.2
41154,2708808,São Sebastião,2016,Taxa de Aprovação,Estadual,Ensino Médio,78.5
41155,2708808,São Sebastião,2016,Taxa de Aprovação,Municipal,Ensino Fundamental,77.7
41156,2708808,São Sebastião,2016,Taxa de Aprovação,Municipal,Ensino Médio,0.0
41157,2708808,São Sebastião,2016,Taxa de Aprovação,Privada,Ensino Fundamental,98.6
41158,2708808,São Sebastião,2016,Taxa de Aprovação,Privada,Ensino Médio,0.0
41159,2708808,São Sebastião,2016,Taxa de Aprovação,Pública,Ensino Fundamental,77.8
41160,2708808,São Sebastião,2016,Taxa de Aprovação,Pública,Ensino Médio,78.5
41161,2708808,São Sebastião,2016,Taxa de Aprovação,Total,Ensino Fundamental,78.7
41162,2708808,São Sebastião,2016,Taxa de Aprovação,Total,Ensino Médio,78.5
41163,2708808,São Sebastião,2016,Taxa de Reprovação,Estadual,Ensino Fundamental,4.8
41164,2708808,São Sebastião,2016,Taxa de Reprovação,Estadual,Ensino Médio,13.8
41165,2708808,São Sebastião,2016,Taxa de Reprovação,Municipal,Ensino Fundamental,18.0
41166,2708808,São Sebastião,2016,Taxa de Reprovação,Municipal,Ensino Médio,0.0
41167,2708808,São Sebastião,2016,Taxa de Reprovação,Privada,Ensino Fundamental,1.4
41168,2708808,São Sebastião,2016,Taxa de Reprovação,Privada,Ensino Médio,0.0
41169,2708808,São Sebastião,2016,Taxa de Reprovação,Pública,Ensino Fundamental,17.9
41170,2708808,São Sebastião,2016,Taxa de Reprovação,Pública,Ensino Médio,13.8
41171,2708808,São Sebastião,2016,Taxa de Reprovação,Total,Ensino Fundamental,17.2
41172,2708808,São Sebastião,2016,Taxa de Reprovação,Total,Ensino Médio,13.8
41173,2708808,São Sebastião,2017,Taxa de Abandono,Estadual,Ensino Fundamental,0.0
41174,2708808,São Sebastião,2017,Taxa de Abandono,Estadual,Ensino Médio,2.6
41175,2708808,São Sebastião,2017,Taxa de Abandono,Municipal,Ensino Fundamental,6.0
41176,2708808,São Sebastião,2017,Taxa de Abandono,Municipal,Ensino Médio,0.0
41177,2708808,São Sebastião,2017,Taxa de Abandono,Privada,Ensino Fundamental,0.3
