_id,co_mun,no_mun,ano,variavel,ensino_rede,ensino_tipo,valor
347,2700201,Anadia,2007,Matrícula,Pública,Educação Infantil,654.0
348,2700201,Anadia,2007,Matrícula,Pública,Ensino Fundamental,3616.0
349,2700201,Anadia,2007,Matrícula,Pública,Ensino Médio,656.0
350,2700201,Anadia,2007,Matrícula,Pública,Educação Profissional,0.0
351,2700201,Anadia,2007,Matrícula,Total,Educação de Jovens e Adultos (EJA),262.0
352,2700201,Anadia,2007,Matrícula,Total,Educação Infantil,654.0
353,2700201,Anadia,2007,Matrícula,Total,Ensino Fundamental,3616.0
354,2700201,Anadia,2007,Matrícula,Total,Ensino Médio,656.0
355,2700201,Anadia,2007,Matrícula,Total,Educação Profissional,0.0
356,2700201,Anadia,2008,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),110.0
357,2700201,Anadia,2008,Matrícula,Estadual,Educação Infantil,0.0
358,2700201,Anadia,2008,Matrícula,Estadual,Ensino Fundamental,313.0
359,2700201,Anadia,2008,Matrícula,Estadual,Ensino Médio,696.0
360,2700201,Anadia,2008,Matrícula,Estadual,Educação Profissional,0.0
361,2700201,Anadia,2008,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),109.0
362,2700201,Anadia,2008,Matrícula,Municipal,Educação Infantil,740.0
363,2700201,Anadia,2008,Matrícula,Municipal,Ensino Fundamental,3238.0
364,2700201,Anadia,2008,Matrícula,Municipal,Ensino Médio,0.0
365,2700201,Anadia,2008,Matrícula,Municipal,Educação Profissional,0.0
366,2700201,Anadia,2008,Matrícula,Privada,Educação de Jovens e Adultos (EJA),0.0
367,2700201,Anadia,2008,Matrícula,Privada,Educação Infantil,39.0
368,2700201,Anadia,2008,Matrícula,Privada,Ensino Fundamental,67.0
369,2700201,Anadia,2008,Matrícula,Privada,Ensino Médio,0.0
370,2700201,Anadia,2008,Matrícula,Privada,Educação Profissional,0.0
371,2700201,Anadia,2008,Matrícula,Pública,Educação de Jovens e Adultos (EJA),219.0
372,2700201,Anadia,2008,Matrícula,Pública,Educação Infantil,740.0
373,2700201,Anadia,2008,Matrícula,Pública,Ensino Fundamental,3551.0
374,2700201,Anadia,2008,Matrícula,Pública,Ensino Médio,696.0
375,2700201,Anadia,2008,Matrícula,Pública,Educação Profissional,0.0
376,2700201,Anadia,2008,Matrícula,Total,Educação de Jovens e Adultos (EJA),219.0
377,2700201,Anadia,2008,Matrícula,Total,Educação Infantil,779.0
378,2700201,Anadia,2008,Matrícula,Total,Ensino Fundamental,3618.0
379,2700201,Anadia,2008,Matrícula,Total,Ensino Médio,696.0
380,2700201,Anadia,2008,Matrícula,Total,Educação Profissional,0.0
381,2700201,Anadia,2009,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),143.0
382,2700201,Anadia,2009,Matrícula,Estadual,Educação Infantil,0.0
383,2700201,Anadia,2009,Matrícula,Estadual,Ensino Fundamental,267.0
384,2700201,Anadia,2009,Matrícula,Estadual,Ensino Médio,715.0
385,2700201,Anadia,2009,Matrícula,Estadual,Educação Profissional,0.0
386,2700201,Anadia,2009,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),126.0
387,2700201,Anadia,2009,Matrícula,Municipal,Educação Infantil,759.0
388,2700201,Anadia,2009,Matrícula,Municipal,Ensino Fundamental,3352.0
389,2700201,Anadia,2009,Matrícula,Municipal,Ensino Médio,0.0
390,2700201,Anadia,2009,Matrícula,Municipal,Educação Profissional,0.0
391,2700201,Anadia,2009,Matrícula,Privada,Educação de Jovens e Adultos (EJA),0.0
392,2700201,Anadia,2009,Matrícula,Privada,Educação Infantil,96.0
393,2700201,Anadia,2009,Matrícula,Privada,Ensino Fundamental,244.0
394,2700201,Anadia,2009,Matrícula,Privada,Ensino Médio,0.0
395,2700201,Anadia,2009,Matrícula,Privada,Educação Profissional,0.0
396,2700201,Anadia,2009,Matrícula,Pública,Educação de Jovens e Adultos (EJA),269.0
397,2700201,Anadia,2009,Matrícula,Pública,Educação Infantil,759.0
398,2700201,Anadia,2009,Matrícula,Pública,Ensino Fundamental,3619.0
399,2700201,Anadia,2009,Matrícula,Pública,Ensino Médio,715.0
400,2700201,Anadia,2009,Matrícula,Pública,Educação Profissional,0.0
401,2700201,Anadia,2009,Matrícula,Total,Educação de Jovens e Adultos (EJA),269.0
402,2700201,Anadia,2009,Matrícula,Total,Educação Infantil,855.0
403,2700201,Anadia,2009,Matrícula,Total,Ensino Fundamental,3863.0
404,2700201,Anadia,2009,Matrícula,Total,Ensino Médio,715.0
405,2700201,Anadia,2009,Matrícula,Total,Educação Profissional,0.0
406,2700201,Anadia,2010,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),0.0
407,2700201,Anadia,2010,Matrícula,Estadual,Educação Infantil,0.0
408,2700201,Anadia,2010,Matrícula,Estadual,Ensino Fundamental,222.0
409,2700201,Anadia,2010,Matrícula,Estadual,Ensino Médio,725.0
410,2700201,Anadia,2010,Matrícula,Estadual,Educação Profissional,0.0
411,2700201,Anadia,2010,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),128.0
412,2700201,Anadia,2010,Matrícula,Municipal,Educação Infantil,509.0
413,2700201,Anadia,2010,Matrícula,Municipal,Ensino Fundamental,3346.0
414,2700201,Anadia,2010,Matrícula,Municipal,Ensino Médio,0.0
415,2700201,Anadia,2010,Matrícula,Municipal,Educação Profissional,0.0
416,2700201,Anadia,2010,Matrícula,Privada,Educação de Jovens e Adultos (EJA),0.0
417,2700201,Anadia,2010,Matrícula,Privada,Educação Infantil,122.0
418,2700201,Anadia,2010,Matrícula,Privada,Ensino Fundamental,244.0
419,2700201,Anadia,2010,Matrícula,Privada,Ensino Médio,0.0
420,2700201,Anadia,2010,Matrícula,Privada,Educação Profissional,0.0
421,2700201,Anadia,2010,Matrícula,Pública,Educação de Jovens e Adultos (EJA),128.0
422,2700201,Anadia,2010,Matrícula,Pública,Educação Infantil,509.0
423,2700201,Anadia,2010,Matrícula,Pública,Ensino Fundamental,3568.0
424,2700201,Anadia,2010,Matrícula,Pública,Ensino Médio,725.0
425,2700201,Anadia,2010,Matrícula,Pública,Educação Profissional,0.0
426,2700201,Anadia,2010,Matrícula,Total,Educação de Jovens e Adultos (EJA),128.0
427,2700201,Anadia,2010,Matrícula,Total,Educação Infantil,631.0
428,2700201,Anadia,2010,Matrícula,Total,Ensino Fundamental,3812.0
429,2700201,Anadia,2010,Matrícula,Total,Ensino Médio,725.0
430,2700201,Anadia,2010,Matrícula,Total,Educação Profissional,0.0
431,2700201,Anadia,2011,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),411.0
432,2700201,Anadia,2011,Matrícula,Estadual,Educação Infantil,0.0
433,2700201,Anadia,2011,Matrícula,Estadual,Ensino Fundamental,197.0
434,2700201,Anadia,2011,Matrícula,Estadual,Ensino Médio,751.0
435,2700201,Anadia,2011,Matrícula,Estadual,Educação Profissional,0.0
436,2700201,Anadia,2011,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),116.0
437,2700201,Anadia,2011,Matrícula,Municipal,Educação Infantil,550.0
438,2700201,Anadia,2011,Matrícula,Municipal,Ensino Fundamental,3222.0
439,2700201,Anadia,2011,Matrícula,Municipal,Ensino Médio,0.0
440,2700201,Anadia,2011,Matrícula,Municipal,Educação Profissional,0.0
441,2700201,Anadia,2011,Matrícula,Privada,Educação de Jovens e Adultos (EJA),0.0
442,2700201,Anadia,2011,Matrícula,Privada,Educação Infantil,131.0
443,2700201,Anadia,2011,Matrícula,Privada,Ensino Fundamental,233.0
444,2700201,Anadia,2011,Matrícula,Privada,Ensino Médio,0.0
445,2700201,Anadia,2011,Matrícula,Privada,Educação Profissional,0.0
446,2700201,Anadia,2011,Matrícula,Pública,Educação de Jovens e Adultos (EJA),527.0
447,2700201,Anadia,2011,Matrícula,Pública,Educação Infantil,550.0
448,2700201,Anadia,2011,Matrícula,Pública,Ensino Fundamental,3419.0
449,2700201,Anadia,2011,Matrícula,Pública,Ensino Médio,751.0
450,2700201,Anadia,2011,Matrícula,Pública,Educação Profissional,0.0
451,2700201,Anadia,2011,Matrícula,Total,Educação de Jovens e Adultos (EJA),527.0
452,2700201,Anadia,2011,Matrícula,Total,Educação Infantil,681.0
453,2700201,Anadia,2011,Matrícula,Total,Ensino Fundamental,3652.0
454,2700201,Anadia,2011,Matrícula,Total,Ensino Médio,751.0
455,2700201,Anadia,2011,Matrícula,Total,Educação Profissional,0.0
456,2700201,Anadia,2012,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),413.0
457,2700201,Anadia,2012,Matrícula,Estadual,Educação Infantil,0.0
458,2700201,Anadia,2012,Matrícula,Estadual,Ensino Fundamental,172.0
459,2700201,Anadia,2012,Matrícula,Estadual,Ensino Médio,716.0
460,2700201,Anadia,2012,Matrícula,Estadual,Educação Profissional,0.0
461,2700201,Anadia,2012,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),36.0
462,2700201,Anadia,2012,Matrícula,Municipal,Educação Infantil,615.0
463,2700201,Anadia,2012,Matrícula,Municipal,Ensino Fundamental,2915.0
464,2700201,Anadia,2012,Matrícula,Municipal,Ensino Médio,0.0
465,2700201,Anadia,2012,Matrícula,Municipal,Educação Profissional,0.0
466,2700201,Anadia,2012,Matrícula,Privada,Educação de Jovens e Adultos (EJA),0.0
467,2700201,Anadia,2012,Matrícula,Privada,Educação Infantil,138.0
468,2700201,Anadia,2012,Matrícula,Privada,Ensino Fundamental,236.0
469,2700201,Anadia,2012,Matrícula,Privada,Ensino Médio,0.0
470,2700201,Anadia,2012,Matrícula,Privada,Educação Profissional,0.0
471,2700201,Anadia,2012,Matrícula,Pública,Educação de Jovens e Adultos (EJA),449.0
472,2700201,Anadia,2012,Matrícula,Pública,Educação Infantil,615.0
473,2700201,Anadia,2012,Matrícula,Pública,Ensino Fundamental,3087.0
474,2700201,Anadia,2012,Matrícula,Pública,Ensino Médio,716.0
475,2700201,Anadia,2012,Matrícula,Pública,Educação Profissional,0.0
476,2700201,Anadia,2012,Matrícula,Total,Educação de Jovens e Adultos (EJA),449.0
477,2700201,Anadia,2012,Matrícula,Total,Educação Infantil,753.0
478,2700201,Anadia,2012,Matrícula,Total,Ensino Fundamental,3323.0
479,2700201,Anadia,2012,Matrícula,Total,Ensino Médio,716.0
480,2700201,Anadia,2012,Matrícula,Total,Educação Profissional,0.0
481,2700201,Anadia,2013,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),453.0
482,2700201,Anadia,2013,Matrícula,Estadual,Educação Infantil,0.0
483,2700201,Anadia,2013,Matrícula,Estadual,Ensino Fundamental,0.0
484,2700201,Anadia,2013,Matrícula,Estadual,Ensino Médio,693.0
485,2700201,Anadia,2013,Matrícula,Estadual,Educação Profissional,0.0
486,2700201,Anadia,2013,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),86.0
487,2700201,Anadia,2013,Matrícula,Municipal,Educação Infantil,634.0
488,2700201,Anadia,2013,Matrícula,Municipal,Ensino Fundamental,2926.0
489,2700201,Anadia,2013,Matrícula,Municipal,Ensino Médio,0.0
490,2700201,Anadia,2013,Matrícula,Municipal,Educação Profissional,0.0
491,2700201,Anadia,2013,Matrícula,Privada,Educação de Jovens e Adultos (EJA),0.0
492,2700201,Anadia,2013,Matrícula,Privada,Educação Infantil,128.0
493,2700201,Anadia,2013,Matrícula,Privada,Ensino Fundamental,229.0
494,2700201,Anadia,2013,Matrícula,Privada,Ensino Médio,0.0
495,2700201,Anadia,2013,Matrícula,Privada,Educação Profissional,0.0
496,2700201,Anadia,2013,Matrícula,Pública,Educação de Jovens e Adultos (EJA),539.0
497,2700201,Anadia,2013,Matrícula,Pública,Educação Infantil,634.0
498,2700201,Anadia,2013,Matrícula,Pública,Ensino Fundamental,2926.0
499,2700201,Anadia,2013,Matrícula,Pública,Ensino Médio,693.0
500,2700201,Anadia,2013,Matrícula,Pública,Educação Profissional,0.0
501,2700201,Anadia,2013,Matrícula,Total,Educação de Jovens e Adultos (EJA),539.0
502,2700201,Anadia,2013,Matrícula,Total,Educação Infantil,762.0
503,2700201,Anadia,2013,Matrícula,Total,Ensino Fundamental,3155.0
504,2700201,Anadia,2013,Matrícula,Total,Ensino Médio,693.0
505,2700201,Anadia,2013,Matrícula,Total,Educação Profissional,0.0
506,2700201,Anadia,2014,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),109.0
507,2700201,Anadia,2014,Matrícula,Estadual,Educação Infantil,0.0
508,2700201,Anadia,2014,Matrícula,Estadual,Ensino Fundamental,0.0
509,2700201,Anadia,2014,Matrícula,Estadual,Ensino Médio,491.0
510,2700201,Anadia,2014,Matrícula,Estadual,Educação Profissional,110.0
511,2700201,Anadia,2014,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),222.0
512,2700201,Anadia,2014,Matrícula,Municipal,Educação Infantil,592.0
513,2700201,Anadia,2014,Matrícula,Municipal,Ensino Fundamental,2774.0
514,2700201,Anadia,2014,Matrícula,Municipal,Ensino Médio,0.0
515,2700201,Anadia,2014,Matrícula,Municipal,Educação Profissional,0.0
516,2700201,Anadia,2014,Matrícula,Privada,Educação de Jovens e Adultos (EJA),0.0
517,2700201,Anadia,2014,Matrícula,Privada,Educação Infantil,75.0
518,2700201,Anadia,2014,Matrícula,Privada,Ensino Fundamental,86.0
519,2700201,Anadia,2014,Matrícula,Privada,Ensino Médio,0.0
520,2700201,Anadia,2014,Matrícula,Privada,Educação Profissional,0.0
521,2700201,Anadia,2014,Matrícula,Pública,Educação de Jovens e Adultos (EJA),331.0
522,2700201,Anadia,2014,Matrícula,Pública,Educação Infantil,592.0
523,2700201,Anadia,2014,Matrícula,Pública,Ensino Fundamental,2774.0
524,2700201,Anadia,2014,Matrícula,Pública,Ensino Médio,491.0
525,2700201,Anadia,2014,Matrícula,Pública,Educação Profissional,110.0
526,2700201,Anadia,2014,Matrícula,Total,Educação de Jovens e Adultos (EJA),331.0
527,2700201,Anadia,2014,Matrícula,Total,Educação Infantil,667.0
528,2700201,Anadia,2014,Matrícula,Total,Ensino Fundamental,2860.0
529,2700201,Anadia,2014,Matrícula,Total,Ensino Médio,491.0
530,2700201,Anadia,2014,Matrícula,Total,Educação Profissional,110.0
531,2700201,Anadia,2015,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),457.0
532,2700201,Anadia,2015,Matrícula,Estadual,Educação Infantil,0.0
533,2700201,Anadia,2015,Matrícula,Estadual,Ensino Fundamental,0.0
534,2700201,Anadia,2015,Matrícula,Estadual,Ensino Médio,481.0
535,2700201,Anadia,2015,Matrícula,Estadual,Educação Profissional,121.0
536,2700201,Anadia,2015,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),53.0
537,2700201,Anadia,2015,Matrícula,Municipal,Educação Infantil,516.0
538,2700201,Anadia,2015,Matrícula,Municipal,Ensino Fundamental,2624.0
539,2700201,Anadia,2015,Matrícula,Municipal,Ensino Médio,0.0
540,2700201,Anadia,2015,Matrícula,Municipal,Educação Profissional,0.0
541,2700201,Anadia,2015,Matrícula,Privada,Educação de Jovens e Adultos (EJA),0.0
542,2700201,Anadia,2015,Matrícula,Privada,Educação Infantil,122.0
543,2700201,Anadia,2015,Matrícula,Privada,Ensino Fundamental,252.0
544,2700201,Anadia,2015,Matrícula,Privada,Ensino Médio,0.0
545,2700201,Anadia,2015,Matrícula,Privada,Educação Profissional,0.0
546,2700201,Anadia,2015,Matrícula,Pública,Educação de Jovens e Adultos (EJA),510.0
547,2700201,Anadia,2015,Matrícula,Pública,Educação Infantil,516.0
548,2700201,Anadia,2015,Matrícula,Pública,Ensino Fundamental,2624.0
549,2700201,Anadia,2015,Matrícula,Pública,Ensino Médio,481.0
550,2700201,Anadia,2015,Matrícula,Pública,Educação Profissional,121.0
551,2700201,Anadia,2015,Matrícula,Total,Educação de Jovens e Adultos (EJA),510.0
552,2700201,Anadia,2015,Matrícula,Total,Educação Infantil,638.0
553,2700201,Anadia,2015,Matrícula,Total,Ensino Fundamental,2876.0
554,2700201,Anadia,2015,Matrícula,Total,Ensino Médio,481.0
555,2700201,Anadia,2015,Matrícula,Total,Educação Profissional,121.0
556,2700201,Anadia,2016,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),199.0
557,2700201,Anadia,2016,Matrícula,Estadual,Educação Infantil,0.0
558,2700201,Anadia,2016,Matrícula,Estadual,Ensino Fundamental,0.0
559,2700201,Anadia,2016,Matrícula,Estadual,Ensino Médio,559.0
560,2700201,Anadia,2016,Matrícula,Estadual,Educação Profissional,56.0
561,2700201,Anadia,2016,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),78.0
562,2700201,Anadia,2016,Matrícula,Municipal,Educação Infantil,532.0
563,2700201,Anadia,2016,Matrícula,Municipal,Ensino Fundamental,2543.0
564,2700201,Anadia,2016,Matrícula,Municipal,Ensino Médio,0.0
565,2700201,Anadia,2016,Matrícula,Municipal,Educação Profissional,0.0
566,2700201,Anadia,2016,Matrícula,Privada,Educação de Jovens e Adultos (EJA),0.0
567,2700201,Anadia,2016,Matrícula,Privada,Educação Infantil,80.0
568,2700201,Anadia,2016,Matrícula,Privada,Ensino Fundamental,91.0
569,2700201,Anadia,2016,Matrícula,Privada,Ensino Médio,0.0
570,2700201,Anadia,2016,Matrícula,Privada,Educação Profissional,0.0
571,2700201,Anadia,2016,Matrícula,Pública,Educação de Jovens e Adultos (EJA),277.0
572,2700201,Anadia,2016,Matrícula,Pública,Educação Infantil,532.0
573,2700201,Anadia,2016,Matrícula,Pública,Ensino Fundamental,2543.0
574,2700201,Anadia,2016,Matrícula,Pública,Ensino Médio,559.0
575,2700201,Anadia,2016,Matrícula,Pública,Educação Profissional,56.0
576,2700201,Anadia,2016,Matrícula,Total,Educação de Jovens e Adultos (EJA),277.0
577,2700201,Anadia,2016,Matrícula,Total,Educação Infantil,612.0
578,2700201,Anadia,2016,Matrícula,Total,Ensino Fundamental,2634.0
579,2700201,Anadia,2016,Matrícula,Total,Ensino Médio,559.0
580,2700201,Anadia,2016,Matrícula,Total,Educação Profissional,56.0
581,2700201,Anadia,2017,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),48.0
582,2700201,Anadia,2017,Matrícula,Estadual,Educação Infantil,0.0
583,2700201,Anadia,2017,Matrícula,Estadual,Ensino Fundamental,0.0
584,2700201,Anadia,2017,Matrícula,Estadual,Ensino Médio,665.0
585,2700201,Anadia,2017,Matrícula,Estadual,Educação Profissional,0.0
586,2700201,Anadia,2017,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),229.0
587,2700201,Anadia,2017,Matrícula,Municipal,Educação Infantil,565.0
588,2700201,Anadia,2017,Matrícula,Municipal,Ensino Fundamental,2446.0
589,2700201,Anadia,2017,Matrícula,Municipal,Ensino Médio,0.0
590,2700201,Anadia,2017,Matrícula,Municipal,Educação Profissional,0.0
591,2700201,Anadia,2017,Matrícula,Privada,Educação de Jovens e Adultos (EJA),0.0
592,2700201,Anadia,2017,Matrícula,Privada,Educação Infantil,140.0
593,2700201,Anadia,2017,Matrícula,Privada,Ensino Fundamental,265.0
594,2700201,Anadia,2017,Matrícula,Privada,Ensino Médio,0.0
595,2700201,Anadia,2017,Matrícula,Privada,Educação Profissional,0.0
596,2700201,Anadia,2017,Matrícula,Pública,Educação de Jovens e Adultos (EJA),277.0
597,2700201,Anadia,2017,Matrícula,Pública,Educação Infantil,565.0
598,2700201,Anadia,2017,Matrícula,Pública,Ensino Fundamental,2446.0
599,2700201,Anadia,2017,Matrícula,Pública,Ensino Médio,665.0
600,2700201,Anadia,2017,Matrícula,Pública,Educação Profissional,0.0
