_id,co_mun,no_mun,ano,variavel,ensino_rede,ensino_tipo,valor
5844,2702405,Delmiro Gouveia,2023,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
5845,2702405,Delmiro Gouveia,2023,IDEB,Estadual,Ensino Médio,4.3
5846,2702405,Delmiro Gouveia,2023,IDEB,Municipal,Ensino Fundamental - Anos Finais,4.1
5847,2702405,Delmiro Gouveia,2023,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,4.7
5848,2702405,Delmiro Gouveia,2023,IDEB,Pública,Ensino Fundamental - Anos Finais,4.1
5849,2702405,Delmiro Gouveia,2023,IDEB,Pública,Ensino Fundamental - Anos Iniciais,4.7
5850,2702405,Delmiro Gouveia,2023,IDEB,Pública,Ensino Médio,4.3
5851,2702504,Dois Riachos,2023,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
5852,2702504,Dois Riachos,2023,IDEB,Estadual,Ensino Médio,3.4
5853,2702504,Dois Riachos,2023,IDEB,Municipal,Ensino Fundamental - Anos Finais,4.6
5854,2702504,Dois Riachos,2023,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,6.9
5855,2702504,Dois Riachos,2023,IDEB,Pública,Ensino Fundamental - Anos Finais,4.6
5856,2702504,Dois Riachos,2023,IDEB,Pública,Ensino Fundamental - Anos Iniciais,6.9
5857,2702504,Dois Riachos,2023,IDEB,Pública,Ensino Médio,3.4
5858,2702553,Estrela de Alagoas,2023,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
5859,2702553,Estrela de Alagoas,2023,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
5860,2702553,Estrela de Alagoas,2023,IDEB,Estadual,Ensino Médio,3.7
5861,2702553,Estrela de Alagoas,2023,IDEB,Municipal,Ensino Fundamental - Anos Finais,4.0
5862,2702553,Estrela de Alagoas,2023,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,4.3
5863,2702553,Estrela de Alagoas,2023,IDEB,Pública,Ensino Fundamental - Anos Finais,4.0
5864,2702553,Estrela de Alagoas,2023,IDEB,Pública,Ensino Fundamental - Anos Iniciais,4.3
5865,2702553,Estrela de Alagoas,2023,IDEB,Pública,Ensino Médio,3.7
5866,2702603,Feira Grande,2023,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
5867,2702603,Feira Grande,2023,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
5868,2702603,Feira Grande,2023,IDEB,Estadual,Ensino Médio,3.9
5869,2702603,Feira Grande,2023,IDEB,Municipal,Ensino Fundamental - Anos Finais,4.2
5870,2702603,Feira Grande,2023,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,5.3
5871,2702603,Feira Grande,2023,IDEB,Pública,Ensino Fundamental - Anos Finais,4.2
5872,2702603,Feira Grande,2023,IDEB,Pública,Ensino Fundamental - Anos Iniciais,5.3
5873,2702603,Feira Grande,2023,IDEB,Pública,Ensino Médio,3.9
5874,2702702,Feliz Deserto,2023,IDEB,Estadual,Ensino Médio,3.8
5875,2702702,Feliz Deserto,2023,IDEB,Municipal,Ensino Fundamental - Anos Finais,5.9
5876,2702702,Feliz Deserto,2023,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,7.0
5877,2702702,Feliz Deserto,2023,IDEB,Pública,Ensino Fundamental - Anos Finais,5.9
5878,2702702,Feliz Deserto,2023,IDEB,Pública,Ensino Fundamental - Anos Iniciais,7.0
5879,2702702,Feliz Deserto,2023,IDEB,Pública,Ensino Médio,3.8
5880,2702801,Flexeiras,2023,IDEB,Municipal,Ensino Fundamental - Anos Finais,4.9
5881,2702801,Flexeiras,2023,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,5.6
5882,2702801,Flexeiras,2023,IDEB,Pública,Ensino Fundamental - Anos Finais,4.9
5883,2702801,Flexeiras,2023,IDEB,Pública,Ensino Fundamental - Anos Iniciais,5.6
5884,2702900,Girau do Ponciano,2023,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
5885,2702900,Girau do Ponciano,2023,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
5886,2702900,Girau do Ponciano,2023,IDEB,Estadual,Ensino Médio,3.9
5887,2702900,Girau do Ponciano,2023,IDEB,Municipal,Ensino Fundamental - Anos Finais,5.0
5888,2702900,Girau do Ponciano,2023,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,5.1
5889,2702900,Girau do Ponciano,2023,IDEB,Pública,Ensino Fundamental - Anos Finais,5.0
5890,2702900,Girau do Ponciano,2023,IDEB,Pública,Ensino Fundamental - Anos Iniciais,5.1
5891,2702900,Girau do Ponciano,2023,IDEB,Pública,Ensino Médio,3.9
5892,2703007,Ibateguara,2023,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
5893,2703007,Ibateguara,2023,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
5894,2703007,Ibateguara,2023,IDEB,Estadual,Ensino Médio,6.6
5895,2703007,Ibateguara,2023,IDEB,Municipal,Ensino Fundamental - Anos Finais,0.0
5896,2703007,Ibateguara,2023,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,9.6
5897,2703007,Ibateguara,2023,IDEB,Pública,Ensino Fundamental - Anos Finais,0.0
5898,2703007,Ibateguara,2023,IDEB,Pública,Ensino Fundamental - Anos Iniciais,9.6
5899,2703007,Ibateguara,2023,IDEB,Pública,Ensino Médio,6.6
5900,2703106,Igaci,2023,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
5901,2703106,Igaci,2023,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
5902,2703106,Igaci,2023,IDEB,Estadual,Ensino Médio,4.0
5903,2703106,Igaci,2023,IDEB,Municipal,Ensino Fundamental - Anos Finais,4.4
5904,2703106,Igaci,2023,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,5.2
5905,2703106,Igaci,2023,IDEB,Pública,Ensino Fundamental - Anos Finais,4.4
5906,2703106,Igaci,2023,IDEB,Pública,Ensino Fundamental - Anos Iniciais,5.2
5907,2703106,Igaci,2023,IDEB,Pública,Ensino Médio,4.0
5908,2703205,Igreja Nova,2023,IDEB,Estadual,Ensino Fundamental - Anos Finais,4.8
5909,2703205,Igreja Nova,2023,IDEB,Estadual,Ensino Médio,3.1
5910,2703205,Igreja Nova,2023,IDEB,Municipal,Ensino Fundamental - Anos Finais,4.1
5911,2703205,Igreja Nova,2023,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,5.0
5912,2703205,Igreja Nova,2023,IDEB,Pública,Ensino Fundamental - Anos Finais,4.2
5913,2703205,Igreja Nova,2023,IDEB,Pública,Ensino Fundamental - Anos Iniciais,5.0
5914,2703205,Igreja Nova,2023,IDEB,Pública,Ensino Médio,3.1
5915,2703304,Inhapi,2023,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
5916,2703304,Inhapi,2023,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
5917,2703304,Inhapi,2023,IDEB,Estadual,Ensino Médio,4.2
5918,2703304,Inhapi,2023,IDEB,Municipal,Ensino Fundamental - Anos Finais,4.8
5919,2703304,Inhapi,2023,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,5.9
5920,2703304,Inhapi,2023,IDEB,Pública,Ensino Fundamental - Anos Finais,4.8
5921,2703304,Inhapi,2023,IDEB,Pública,Ensino Fundamental - Anos Iniciais,5.9
5922,2703304,Inhapi,2023,IDEB,Pública,Ensino Médio,4.2
5923,2703403,Jacaré dos Homens,2023,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
5924,2703403,Jacaré dos Homens,2023,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
5925,2703403,Jacaré dos Homens,2023,IDEB,Estadual,Ensino Médio,3.5
5926,2703403,Jacaré dos Homens,2023,IDEB,Municipal,Ensino Fundamental - Anos Finais,4.5
5927,2703403,Jacaré dos Homens,2023,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,6.1
5928,2703403,Jacaré dos Homens,2023,IDEB,Pública,Ensino Fundamental - Anos Finais,4.5
5929,2703403,Jacaré dos Homens,2023,IDEB,Pública,Ensino Fundamental - Anos Iniciais,6.1
5930,2703403,Jacaré dos Homens,2023,IDEB,Pública,Ensino Médio,3.5
5931,2703502,Jacuípe,2023,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
5932,2703502,Jacuípe,2023,IDEB,Estadual,Ensino Médio,3.9
5933,2703502,Jacuípe,2023,IDEB,Municipal,Ensino Fundamental - Anos Finais,5.4
5934,2703502,Jacuípe,2023,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,5.7
5935,2703502,Jacuípe,2023,IDEB,Pública,Ensino Fundamental - Anos Finais,5.4
5936,2703502,Jacuípe,2023,IDEB,Pública,Ensino Fundamental - Anos Iniciais,5.7
5937,2703502,Jacuípe,2023,IDEB,Pública,Ensino Médio,3.9
5938,2703601,Japaratinga,2023,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
5939,2703601,Japaratinga,2023,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
5940,2703601,Japaratinga,2023,IDEB,Estadual,Ensino Médio,4.0
5941,2703601,Japaratinga,2023,IDEB,Municipal,Ensino Fundamental - Anos Finais,4.2
5942,2703601,Japaratinga,2023,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,4.7
5943,2703601,Japaratinga,2023,IDEB,Pública,Ensino Fundamental - Anos Finais,4.2
5944,2703601,Japaratinga,2023,IDEB,Pública,Ensino Fundamental - Anos Iniciais,4.7
5945,2703601,Japaratinga,2023,IDEB,Pública,Ensino Médio,4.0
5946,2703700,Jaramataia,2023,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
5947,2703700,Jaramataia,2023,IDEB,Estadual,Ensino Médio,4.3
5948,2703700,Jaramataia,2023,IDEB,Municipal,Ensino Fundamental - Anos Finais,4.2
5949,2703700,Jaramataia,2023,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,5.2
5950,2703700,Jaramataia,2023,IDEB,Pública,Ensino Fundamental - Anos Finais,4.2
5951,2703700,Jaramataia,2023,IDEB,Pública,Ensino Fundamental - Anos Iniciais,5.2
5952,2703700,Jaramataia,2023,IDEB,Pública,Ensino Médio,4.3
5953,2703759,Jequiá da Praia,2023,IDEB,Municipal,Ensino Fundamental - Anos Finais,6.4
5954,2703759,Jequiá da Praia,2023,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,8.9
5955,2703759,Jequiá da Praia,2023,IDEB,Pública,Ensino Fundamental - Anos Finais,6.4
